fecha,provincia,consumo_total,temperatura_media
2023-11-13,GIPUZKOA,29533.0,19.88125
2023-11-13,GIRONA,40996.0,16.023809523809526
2023-11-13,GRANADA,34705.0,15.15294117647059
2023-11-13,GUADALAJARA,18389.0,12.633333333333333
2023-11-13,HUELVA,28589.0,18.942857142857143
2023-11-13,HUESCA,59973.0,12.643333333333334
2023-11-13,ILLES BALEARS,69906.0,18.291666666666668
2023-11-13,JAEN,24229.0,17.154545454545453
2023-11-13,LA RIOJA,15314.0,15.0375
2023-11-13,LAS PALMAS,73071.0,23.137142857142855
2023-11-13,LEON,29611.0,12.957142857142857
2023-11-13,LLEIDA,45229.0,12.539130434782608
2023-11-13,LUGO,23386.0,16.66363636363636
2023-11-13,MADRID,45508.0,13.652380952380952
2023-11-13,MALAGA,36954.0,19.825
2023-11-13,MELILLA,2726.0,20.0
2023-11-13,MURCIA,58786.0,18.910344827586208
2023-11-13,NAVARRA,42379.0,15.068181818181818
2023-11-13,OURENSE,22845.0,15.590909090909092
2023-11-13,PALENCIA,15720.0,12.225
2023-11-13,PONTEVEDRA,21415.0,16.707692307692305
2023-11-13,SALAMANCA,23684.0,12.983333333333334
2023-11-13,SANTA CRUZ DE TENERIFE,15978.0,21.5125
2023-11-13,SEGOVIA,13762.0,12.857142857142858
2023-11-13,SEVILLA,33186.0,18.45
2023-11-13,SORIA,28835.0,13.26923076923077
2023-11-13,STA. CRUZ DE TENERIFE,117171.0,21.251785714285713
2023-11-13,TARRAGONA,22943.0,18.345454545454547
2023-11-13,TERUEL,35637.0,15.070588235294117
2023-11-13,TOLEDO,17546.0,15.52
2023-11-13,VALENCIA,42389.0,19.335
2023-11-13,VALLADOLID,15979.0,13.955555555555556
2023-11-13,ZAMORA,24220.0,13.946153846153846
2023-11-13,ZARAGOZA,22284.0,17.09285714285714
2023-11-14,A CORUÑA,37619.0,15.58888888888889
2023-11-14,ALBACETE,22404.0,15.672727272727274
2023-11-14,ALICANTE,24194.0,21.45
2023-11-14,ALMERIA,27218.0,18.55
2023-11-14,ARABA/ALAVA,15999.0,15.466666666666665
2023-11-14,ASTURIAS,43010.0,15.878260869565217
2023-11-14,AVILA,14255.0,12.0375
2023-11-14,BADAJOZ,46130.0,16.2
2023-11-14,BALEARES,9874.0,17.04
2023-11-14,BARCELONA,50955.0,18.05
2023-11-14,BIZKAIA,19664.0,18.4
2023-11-14,BURGOS,25110.0,13.325000000000001
2023-11-14,CACERES,55795.0,14.903448275862068
2023-11-14,CADIZ,28756.0,19.066666666666666
2023-11-14,CANTABRIA,38161.0,15.960869565217392
2023-11-14,CASTELLON,16853.0,18.144444444444446
2023-11-14,CEUTA,1155.0,19.7
2023-11-14,CIUDAD REAL,27753.0,14.842857142857143
2023-11-14,CORDOBA,33272.0,17.62
2023-11-14,CUENCA,29342.0,12.246153846153845
2023-11-14,GIPUZKOA,31698.0,18.34375
2023-11-14,GIRONA,46539.0,17.00952380952381
2023-11-14,GRANADA,35108.0,15.4875
2023-11-14,GUADALAJARA,18220.0,12.31111111111111
2023-11-14,HUELVA,28840.0,19.25714285714286
2023-11-14,HUESCA,65311.0,13.723333333333333
2023-11-14,ILLES BALEARS,69681.0,18.28857142857143
2023-11-14,JAEN,21425.0,17.30909090909091
2023-11-14,LA RIOJA,18087.0,14.0
2023-11-14,LAS PALMAS,68380.0,24.754285714285714
2023-11-14,LEON,30505.0,13.414285714285715
2023-11-14,LLEIDA,44353.0,13.725
2023-11-14,LUGO,24385.0,14.681818181818182
2023-11-14,MADRID,39832.0,12.304761904761904
2023-11-14,MALAGA,41136.0,19.765
2023-11-14,MELILLA,1551.0,20.4
2023-11-14,MURCIA,63320.0,19.93103448275862
2023-11-14,NAVARRA,44828.0,15.240909090909092
2023-11-14,OURENSE,20150.0,15.072727272727274
2023-11-14,PALENCIA,14620.0,12.6875
2023-11-14,PONTEVEDRA,28101.0,15.784615384615384
2023-11-14,SALAMANCA,25504.0,12.266666666666666
2023-11-14,SANTA CRUZ DE TENERIFE,13695.0,22.0125
2023-11-14,SEGOVIA,17782.0,11.0625
2023-11-14,SEVILLA,29207.0,18.74375
2023-11-14,SORIA,24317.0,12.383333333333333
2023-11-14,STA. CRUZ DE TENERIFE,108091.0,22.035087719298247
2023-11-14,TARRAGONA,23300.0,19.27
2023-11-14,TERUEL,35021.0,15.458823529411765
2023-11-14,TOLEDO,18894.0,14.080000000000002
2023-11-14,VALENCIA,35940.0,20.384999999999998
2023-11-14,VALLADOLID,19716.0,12.555555555555555
2023-11-14,ZAMORA,28762.0,13.330769230769231
2023-11-14,ZARAGOZA,24482.0,16.564285714285713
2023-11-15,A CORUÑA,37798.0,14.944444444444445
2023-11-15,ALBACETE,21570.0,15.272727272727273
2023-11-15,ALICANTE,22289.0,18.727272727272727
2023-11-15,ALMERIA,26580.0,18.771428571428572
2023-11-15,ARABA/ALAVA,20744.0,13.922222222222222
2023-11-15,ASTURIAS,52221.0,14.529166666666667
2023-11-15,AVILA,18812.0,13.022222222222222
2023-11-15,BADAJOZ,48899.0,14.612499999999999
2023-11-15,BALEARES,9830.0,16.080000000000002
2023-11-15,BARCELONA,49039.0,14.225
2023-11-15,BIZKAIA,18489.0,16.229999999999997
2023-11-15,BURGOS,27084.0,13.258333333333333
2023-11-15,CACERES,53842.0,14.348275862068967
2023-11-15,CADIZ,33467.0,18.84
2023-11-15,CANTABRIA,47236.0,14.534782608695652
2023-11-15,CASTELLON,16277.0,16.033333333333335
2023-11-15,CEUTA,2222.0,19.9
2023-11-15,CIUDAD REAL,26440.0,14.214285714285714
2023-11-15,CORDOBA,29716.0,17.21333333333333
2023-11-15,CUENCA,24122.0,12.392307692307693
2023-11-15,GIPUZKOA,35812.0,15.7
2023-11-15,GIRONA,38872.0,13.319047619047618
2023-11-15,GRANADA,32931.0,15.65
2023-11-15,GUADALAJARA,16398.0,12.911111111111111
2023-11-15,HUELVA,27376.0,18.50714285714286
2023-11-15,HUESCA,66975.0,12.379999999999999
2023-11-15,ILLES BALEARS,69138.0,17.091428571428573
2023-11-15,JAEN,20281.0,17.536363636363635
2023-11-15,LA RIOJA,16225.0,13.7
2023-11-15,LAS PALMAS,69582.0,25.457575757575757
2023-11-15,LEON,30882.0,12.335714285714285
2023-11-15,LLEIDA,48060.0,11.704166666666666
2023-11-15,LUGO,22107.0,14.563636363636363
2023-11-15,MADRID,41094.0,12.295238095238094
2023-11-15,MALAGA,39988.0,18.93
2023-11-15,MELILLA,1112.0,21.0
2023-11-15,MURCIA,64115.0,18.768965517241377
2023-11-15,NAVARRA,47251.0,14.331818181818182
2023-11-15,OURENSE,24445.0,14.536363636363637
2023-11-15,PALENCIA,17245.0,12.4875
2023-11-15,PONTEVEDRA,26339.0,15.038461538461538
2023-11-15,SALAMANCA,24065.0,14.100000000000001
2023-11-15,SANTA CRUZ DE TENERIFE,15636.0,24.25
2023-11-15,SEGOVIA,16678.0,12.725
2023-11-15,SEVILLA,32586.0,18.6625
2023-11-15,SORIA,23182.0,12.792307692307691
2023-11-15,STA. CRUZ DE TENERIFE,110800.0,23.857894736842105
2023-11-15,TARRAGONA,22102.0,17.481818181818184
2023-11-15,TERUEL,31578.0,13.941176470588236
2023-11-15,TOLEDO,22188.0,11.94
2023-11-15,VALENCIA,37793.0,17.985
2023-11-15,VALLADOLID,18237.0,14.022222222222222
2023-11-15,ZAMORA,27258.0,14.36923076923077
2023-11-15,ZARAGOZA,27132.0,15.6
2023-11-16,A CORUÑA,39792.0,14.27222222222222
2023-11-16,ALBACETE,22448.0,13.918181818181818
2023-11-16,ALICANTE,24799.0,18.12727272727273
2023-11-16,ALMERIA,25971.0,18.142857142857142
2023-11-16,ARABA/ALAVA,14071.0,14.022222222222222
2023-11-16,ASTURIAS,48546.0,13.9375
2023-11-16,AVILA,17546.0,13.488888888888887
2023-11-16,BADAJOZ,46786.0,15.204166666666666
2023-11-16,BALEARES,11983.0,16.32
2023-11-16,BARCELONA,51106.0,15.308333333333332
2023-11-16,BIZKAIA,21181.0,16.1
2023-11-16,BURGOS,24558.0,13.441666666666668
2023-11-16,CACERES,56074.0,14.672413793103448
2023-11-16,CADIZ,29366.0,17.59333333333333
2023-11-16,CANTABRIA,44830.0,14.08695652173913
2023-11-16,CASTELLON,19011.0,15.677777777777777
2023-11-16,CEUTA,1931.0,17.8
2023-11-16,CIUDAD REAL,30330.0,14.042857142857143
2023-11-16,CORDOBA,28735.0,16.686666666666664
2023-11-16,CUENCA,28127.0,11.7
2023-11-16,GIPUZKOA,33447.0,15.856250000000001
2023-11-16,GIRONA,37255.0,14.595238095238095
2023-11-16,GRANADA,28154.0,15.3625
2023-11-16,GUADALAJARA,16721.0,12.100000000000001
2023-11-16,HUELVA,30285.0,17.857142857142858
2023-11-16,HUESCA,65115.0,12.629999999999999
2023-11-16,ILLES BALEARS,72728.0,17.155555555555555
2023-11-16,JAEN,21002.0,16.3
2023-11-16,LA RIOJA,14421.0,14.375
2023-11-16,LAS PALMAS,75585.0,23.505714285714287
2023-11-16,LEON,24784.0,11.785714285714286
2023-11-16,LLEIDA,47841.0,12.129166666666668
2023-11-16,LUGO,24275.0,14.109090909090908
2023-11-16,MADRID,41058.0,11.904761904761905
2023-11-16,MALAGA,36925.0,17.994999999999997
2023-11-16,MELILLA,1530.0,18.2
2023-11-16,MURCIA,54639.0,17.50344827586207
2023-11-16,NAVARRA,44712.0,13.968181818181819
2023-11-16,OURENSE,22573.0,14.4
2023-11-16,PALENCIA,16892.0,12.5125
2023-11-16,PONTEVEDRA,24018.0,14.915384615384616
2023-11-16,SALAMANCA,27314.0,13.592307692307692
2023-11-16,SANTA CRUZ DE TENERIFE,14432.0,23.0625
2023-11-16,SEGOVIA,18989.0,12.6125
2023-11-16,SEVILLA,30767.0,17.625
2023-11-16,SORIA,23014.0,12.330769230769231
2023-11-16,STA. CRUZ DE TENERIFE,119296.0,22.6
2023-11-16,TARRAGONA,21475.0,17.0
2023-11-16,TERUEL,33576.0,14.2
2023-11-16,TOLEDO,23742.0,13.030000000000001
2023-11-16,VALENCIA,38184.0,17.345000000000002
2023-11-16,VALLADOLID,18040.0,14.47777777777778
2023-11-16,ZAMORA,24379.0,14.330769230769231
2023-11-16,ZARAGOZA,26249.0,15.357142857142858
2023-11-17,A CORUÑA,37914.0,13.077777777777778
2023-11-17,ALBACETE,22636.0,14.545454545454545
2023-11-17,ALICANTE,23067.0,18.78181818181818
2023-11-17,ALMERIA,31956.0,17.464285714285715
2023-11-17,ARABA/ALAVA,18452.0,11.177777777777779
2023-11-17,ASTURIAS,47683.0,12.395833333333334
2023-11-17,AVILA,21579.0,11.88888888888889
2023-11-17,BADAJOZ,46026.0,14.391666666666666
2023-11-17,BALEARES,7577.0,16.525
2023-11-17,BARCELONA,47702.0,13.441666666666668
2023-11-17,BIZKAIA,19314.0,13.280000000000001
2023-11-17,BURGOS,23284.0,10.858333333333334
2023-11-17,CACERES,60701.0,13.789655172413791
2023-11-17,CADIZ,29255.0,18.259999999999998
2023-11-17,CANTABRIA,46165.0,12.354545454545455
2023-11-17,CASTELLON,17668.0,14.622222222222222
2023-11-17,CEUTA,2422.0,18.8
2023-11-17,CIUDAD REAL,26484.0,14.192857142857141
2023-11-17,CORDOBA,27001.0,16.466666666666665
2023-11-17,CUENCA,19773.0,11.592307692307692
2023-11-17,GIPUZKOA,24941.0,13.04375
2023-11-17,GIRONA,46745.0,12.819047619047618
2023-11-17,GRANADA,30646.0,15.139999999999999
2023-11-17,GUADALAJARA,18171.0,11.477777777777778
2023-11-17,HUELVA,24588.0,18.776923076923076
2023-11-17,HUESCA,64390.0,10.043333333333333
2023-11-17,ILLES BALEARS,70216.0,16.641666666666666
2023-11-17,JAEN,22329.0,16.62727272727273
2023-11-17,LA RIOJA,18118.0,11.4375
2023-11-17,LAS PALMAS,70330.0,22.305714285714288
2023-11-17,LEON,28456.0,9.87857142857143
2023-11-17,LLEIDA,50431.0,9.708333333333334
2023-11-17,LUGO,20201.0,13.481818181818182
2023-11-17,MADRID,41813.0,12.023809523809524
2023-11-17,MALAGA,44584.0,17.95
2023-11-17,MELILLA,2281.0,18.0
2023-11-17,MURCIA,56877.0,18.686206896551724
2023-11-17,NAVARRA,43073.0,10.727272727272727
2023-11-17,OURENSE,23506.0,12.954545454545455
2023-11-17,PALENCIA,16588.0,10.0125
2023-11-17,PONTEVEDRA,25643.0,13.853846153846153
2023-11-17,SALAMANCA,23676.0,12.923076923076923
2023-11-17,SANTA CRUZ DE TENERIFE,16512.0,22.1375
2023-11-17,SEGOVIA,15638.0,10.4625
2023-11-17,SEVILLA,31299.0,18.30625
2023-11-17,SORIA,22138.0,10.253846153846155
2023-11-17,STA. CRUZ DE TENERIFE,117489.0,21.464912280701753
2023-11-17,TARRAGONA,20615.0,15.063636363636363
2023-11-17,TERUEL,33012.0,12.435294117647059
2023-11-17,TOLEDO,19203.0,12.6
2023-11-17,VALENCIA,33324.0,17.926315789473687
2023-11-17,VALLADOLID,17163.0,12.488888888888889
2023-11-17,ZAMORA,25654.0,12.976923076923075
2023-11-17,ZARAGOZA,28037.0,13.221428571428572
2023-11-18,A CORUÑA,33245.0,15.972222222222221
2023-11-18,ALBACETE,22754.0,13.70909090909091
2023-11-18,ALICANTE,24102.0,16.472727272727273
2023-11-18,ALMERIA,25735.0,16.585714285714285
2023-11-18,ARABA/ALAVA,15959.0,12.31111111111111
2023-11-18,ASTURIAS,43939.0,14.078260869565218
2023-11-18,AVILA,21948.0,13.155555555555557
2023-11-18,BADAJOZ,46566.0,16.091666666666665
2023-11-18,BALEARES,7766.0,14.925
2023-11-18,BARCELONA,49154.0,13.637500000000001
2023-11-18,BIZKAIA,16471.0,15.05
2023-11-18,BURGOS,26997.0,12.116666666666667
2023-11-18,CACERES,57746.0,14.860714285714286
2023-11-18,CADIZ,26513.0,17.779999999999998
2023-11-18,CANTABRIA,41232.0,13.819047619047618
2023-11-18,CASTELLON,16622.0,14.666666666666666
2023-11-18,CEUTA,1806.0,17.8
2023-11-18,CIUDAD REAL,21966.0,14.353846153846153
2023-11-18,CORDOBA,30695.0,17.313333333333333
2023-11-18,CUENCA,25114.0,12.399999999999999
2023-11-18,GIPUZKOA,35268.0,14.64375
2023-11-18,GIRONA,46819.0,13.40952380952381
2023-11-18,GRANADA,28536.0,14.673333333333334
2023-11-18,GUADALAJARA,20217.0,11.588888888888889
2023-11-18,HUELVA,25426.0,18.776923076923076
2023-11-18,HUESCA,57787.0,10.793333333333333
2023-11-18,ILLES BALEARS,75512.0,15.600000000000001
2023-11-18,JAEN,19557.0,17.10909090909091
2023-11-18,LA RIOJA,17776.0,11.2875
2023-11-18,LAS PALMAS,59160.0,21.954545454545453
2023-11-18,LEON,25133.0,10.35
2023-11-18,LLEIDA,40594.0,10.459090909090909
2023-11-18,LUGO,24680.0,14.609090909090908
2023-11-18,MADRID,35615.0,12.475
2023-11-18,MALAGA,41191.0,16.46
2023-11-18,MELILLA,1062.0,17.3
2023-11-18,MURCIA,57796.0,16.151724137931033
2023-11-18,NAVARRA,41600.0,11.063636363636364
2023-11-18,OURENSE,25169.0,13.345454545454546
2023-11-18,PALENCIA,15676.0,10.9
2023-11-18,PONTEVEDRA,26416.0,15.084615384615384
2023-11-18,SALAMANCA,26165.0,12.830769230769231
2023-11-18,SANTA CRUZ DE TENERIFE,15032.0,21.275
2023-11-18,SEGOVIA,14732.0,12.825
2023-11-18,SEVILLA,32117.0,18.46875
2023-11-18,SORIA,27794.0,11.692307692307692
2023-11-18,STA. CRUZ DE TENERIFE,110769.0,21.15438596491228
2023-11-18,TARRAGONA,21501.0,14.118181818181819
2023-11-18,TERUEL,36588.0,12.964705882352941
2023-11-18,TOLEDO,21674.0,13.3
2023-11-18,VALENCIA,38987.0,16.21
2023-11-18,VALLADOLID,16299.0,11.466666666666667
2023-11-18,ZAMORA,25204.0,10.63076923076923
2023-11-18,ZARAGOZA,28995.0,12.492857142857144
2023-11-19,A CORUÑA,78193.0,15.91111111111111
2023-11-19,ALBACETE,43065.0,13.663636363636364
2023-11-19,ALICANTE,43503.0,15.818181818181818
2023-11-19,ALMERIA,58503.0,16.135714285714286
2023-11-19,ARABA/ALAVA,36405.0,12.11111111111111
2023-11-19,ASTURIAS,93604.0,13.520833333333334
2023-11-19,AVILA,38850.0,12.566666666666668
2023-11-19,BADAJOZ,95665.0,16.05
2023-11-19,BALEARES,13661.0,15.0
2023-11-19,BARCELONA,90095.0,14.508333333333333
2023-11-19,BIZKAIA,39204.0,14.05
2023-11-19,BURGOS,46102.0,11.6
2023-11-19,CACERES,106883.0,15.346428571428572
2023-11-19,CADIZ,55057.0,17.96
2023-11-19,CANTABRIA,86095.0,13.204545454545455
2023-11-19,CASTELLON,37305.0,15.055555555555555
2023-11-19,CEUTA,3025.0,17.6
2023-11-19,CIUDAD REAL,55058.0,14.314285714285715
2023-11-19,CORDOBA,57131.0,16.7
2023-11-19,CUENCA,50928.0,12.684615384615386
2023-11-19,GIPUZKOA,61787.0,14.7
2023-11-19,GIRONA,82001.0,14.180952380952382
2023-11-19,GRANADA,54036.0,14.7
2023-11-19,GUADALAJARA,34239.0,12.366666666666667
2023-11-19,HUELVA,56388.0,17.476923076923075
2023-11-19,HUESCA,121955.0,12.15
2023-11-19,ILLES BALEARS,139728.0,16.144444444444446
2023-11-19,JAEN,42223.0,16.963636363636365
2023-11-19,LA RIOJA,33406.0,11.85
2023-11-19,LAS PALMAS,151970.0,21.465714285714284
2023-11-19,LEON,58335.0,9.192857142857141
2023-11-19,LLEIDA,101803.0,11.645833333333334
2023-11-19,LUGO,46786.0,12.9
2023-11-19,MADRID,84734.0,12.871428571428572
2023-11-19,MALAGA,81831.0,17.34
2023-11-19,MELILLA,3713.0,18.1
2023-11-19,MURCIA,121498.0,15.386206896551723
2023-11-19,NAVARRA,94283.0,11.759090909090908
2023-11-19,OURENSE,45820.0,11.7
2023-11-19,PALENCIA,31130.0,9.271428571428572
2023-11-19,PONTEVEDRA,49032.0,14.846153846153847
2023-11-19,SALAMANCA,47703.0,11.915384615384616
2023-11-19,SANTA CRUZ DE TENERIFE,34634.0,20.625
2023-11-19,SEGOVIA,33207.0,12.1
2023-11-19,SEVILLA,62041.0,17.775
2023-11-19,SORIA,51382.0,12.346153846153847
2023-11-19,STA. CRUZ DE TENERIFE,226333.0,20.766666666666666
2023-11-19,TARRAGONA,40913.0,14.372727272727273
2023-11-19,TERUEL,67215.0,13.270588235294117
2023-11-19,TOLEDO,40312.0,13.309999999999999
2023-11-19,VALENCIA,76114.0,15.094736842105263
2023-11-19,VALLADOLID,32755.0,9.333333333333334
2023-11-19,ZAMORA,52913.0,8.76923076923077
2023-11-19,ZARAGOZA,57047.0,11.985714285714286
2023-11-20,A CORUÑA,33127.0,12.466666666666667
2023-11-20,ALBACETE,21785.0,13.19090909090909
2023-11-20,ALICANTE,22242.0,14.372727272727273
2023-11-20,ALMERIA,25485.0,15.700000000000001
2023-11-20,ARABA/ALAVA,19043.0,9.877777777777778
2023-11-20,ASTURIAS,45307.0,10.291666666666666
2023-11-20,AVILA,17717.0,9.977777777777778
2023-11-20,BADAJOZ,49649.0,15.133333333333333
2023-11-20,BALEARES,9842.0,14.540000000000001
2023-11-20,BARCELONA,46060.0,13.262500000000001
2023-11-20,BIZKAIA,18920.0,11.74
2023-11-20,BURGOS,24471.0,9.058333333333334
2023-11-20,CACERES,58185.0,14.37857142857143
2023-11-20,CADIZ,29036.0,16.106666666666666
2023-11-20,CANTABRIA,43166.0,10.6
2023-11-20,CASTELLON,20684.0,11.744444444444445
2023-11-20,CEUTA,1712.0,18.4
2023-11-20,CIUDAD REAL,29924.0,13.4
2023-11-20,CORDOBA,30228.0,15.2
2023-11-20,CUENCA,21508.0,11.03076923076923
2023-11-20,GIPUZKOA,32584.0,11.95625
2023-11-20,GIRONA,42380.0,13.738095238095237
2023-11-20,GRANADA,32099.0,13.620000000000001
2023-11-20,GUADALAJARA,17890.0,10.944444444444445
2023-11-20,HUELVA,27244.0,16.107692307692307
2023-11-20,HUESCA,59431.0,9.886666666666667
2023-11-20,ILLES BALEARS,76132.0,15.659459459459459
2023-11-20,JAEN,21806.0,15.181818181818182
2023-11-20,LA RIOJA,14768.0,10.2375
2023-11-20,LAS PALMAS,72996.0,22.431428571428572
2023-11-20,LEON,28176.0,7.95
2023-11-20,LLEIDA,45255.0,9.575
2023-11-20,LUGO,21605.0,10.145454545454545
2023-11-20,MADRID,35560.0,11.404761904761905
2023-11-20,MALAGA,37563.0,16.695
2023-11-20,MELILLA,2214.0,18.4
2023-11-20,MURCIA,58952.0,14.824137931034484
2023-11-20,NAVARRA,43411.0,10.968181818181817
2023-11-20,OURENSE,22403.0,10.072727272727272
2023-11-20,PALENCIA,12957.0,8.183333333333334
2023-11-20,PONTEVEDRA,25909.0,12.146153846153847
2023-11-20,SALAMANCA,26858.0,7.96923076923077
2023-11-20,SANTA CRUZ DE TENERIFE,17125.0,21.325
2023-11-20,SEGOVIA,14696.0,7.7375
2023-11-20,SEVILLA,31532.0,16.13125
2023-11-20,SORIA,24319.0,8.561538461538461
2023-11-20,STA. CRUZ DE TENERIFE,114225.0,21.366666666666667
2023-11-20,TARRAGONA,22073.0,12.845454545454546
2023-11-20,TERUEL,33583.0,10.758823529411766
2023-11-20,TOLEDO,19674.0,12.77
2023-11-20,VALENCIA,36410.0,13.857894736842105
2023-11-20,VALLADOLID,16604.0,7.199999999999999
2023-11-20,ZAMORA,27040.0,7.661538461538461
2023-11-20,ZARAGOZA,25854.0,11.764285714285714
2023-11-21,A CORUÑA,37047.0,11.055555555555555
2023-11-21,ALBACETE,24129.0,10.409090909090908
2023-11-21,ALICANTE,20003.0,15.327272727272726
2023-11-21,ALMERIA,28490.0,14.414285714285715
2023-11-21,ARABA/ALAVA,18723.0,8.044444444444444
2023-11-21,ASTURIAS,52094.0,8.420833333333333
2023-11-21,AVILA,18226.0,7.699999999999999
2023-11-21,BADAJOZ,47849.0,11.270833333333334
2023-11-21,BALEARES,9849.0,13.76
2023-11-21,BARCELONA,47404.0,11.85
2023-11-21,BIZKAIA,17080.0,11.010000000000002
2023-11-21,BURGOS,20429.0,6.581818181818182
2023-11-21,CACERES,59156.0,11.082758620689654
2023-11-21,CADIZ,29280.0,14.94
2023-11-21,CANTABRIA,45665.0,8.721739130434782
2023-11-21,CASTELLON,18548.0,10.855555555555556
2023-11-21,CEUTA,2593.0,18.4
2023-11-21,CIUDAD REAL,25414.0,10.392857142857142
2023-11-21,CORDOBA,31400.0,12.786666666666667
2023-11-21,CUENCA,23701.0,7.925
2023-11-21,GIPUZKOA,31453.0,10.9125
2023-11-21,GIRONA,44594.0,11.82857142857143
2023-11-21,GRANADA,36846.0,10.029411764705882
2023-11-21,GUADALAJARA,17459.0,6.522222222222222
2023-11-21,HUELVA,26379.0,14.115384615384615
2023-11-21,HUESCA,63780.0,7.503333333333333
2023-11-21,ILLES BALEARS,78787.0,14.327027027027027
2023-11-21,JAEN,22781.0,11.97272727272727
2023-11-21,LA RIOJA,14837.0,7.675
2023-11-21,LAS PALMAS,72018.0,22.585714285714285
2023-11-21,LEON,25437.0,5.757142857142857
2023-11-21,LLEIDA,49434.0,7.745833333333334
2023-11-21,LUGO,23732.0,8.136363636363637
2023-11-21,MADRID,39237.0,7.895238095238096
2023-11-21,MALAGA,39192.0,16.8
2023-11-21,MELILLA,2466.0,19.8
2023-11-21,MURCIA,53303.0,15.013793103448275
2023-11-21,NAVARRA,41162.0,9.168181818181818
2023-11-21,OURENSE,20033.0,7.609090909090909
2023-11-21,PALENCIA,9570.0,5.1499999999999995
2023-11-21,PONTEVEDRA,25778.0,10.215384615384616
2023-11-21,SALAMANCA,24653.0,6.815384615384615
2023-11-21,SANTA CRUZ DE TENERIFE,15967.0,22.6125
2023-11-21,SEGOVIA,15787.0,4.05
2023-11-21,SEVILLA,29506.0,13.5375
2023-11-21,SORIA,23433.0,5.876923076923077
2023-11-21,STA. CRUZ DE TENERIFE,117715.0,21.945614035087722
2023-11-21,TARRAGONA,23872.0,13.47272727272727
2023-11-21,TERUEL,33582.0,7.829411764705882
2023-11-21,TOLEDO,21404.0,9.67
2023-11-21,VALENCIA,36722.0,13.694999999999999
2023-11-21,VALLADOLID,18409.0,6.4
2023-11-21,ZAMORA,28885.0,6.746153846153846
2023-11-21,ZARAGOZA,29939.0,10.549999999999999
2023-11-22,A CORUÑA,34755.0,11.516666666666667
2023-11-22,ALBACETE,19977.0,8.554545454545455
2023-11-22,ALICANTE,25471.0,14.518181818181818
2023-11-22,ALMERIA,27995.0,12.907142857142857
2023-11-22,ARABA/ALAVA,16972.0,8.411111111111111
2023-11-22,ASTURIAS,47968.0,9.108333333333333
2023-11-22,AVILA,17895.0,7.48888888888889
2023-11-22,BADAJOZ,47229.0,10.104166666666666
2023-11-22,BALEARES,10091.0,13.180000000000001
2023-11-22,BARCELONA,48486.0,11.079166666666666
2023-11-22,BIZKAIA,20541.0,11.059999999999999
2023-11-22,BURGOS,25534.0,7.1499999999999995
2023-11-22,CACERES,58587.0,10.686206896551724
2023-11-22,CADIZ,29099.0,13.46
2023-11-22,CANTABRIA,48713.0,8.730434782608697
2023-11-22,CASTELLON,18351.0,10.31111111111111
2023-11-22,CEUTA,1479.0,16.7
2023-11-22,CIUDAD REAL,22857.0,9.192857142857141
2023-11-22,CORDOBA,30991.0,10.493333333333334
2023-11-22,CUENCA,26228.0,7.9
2023-11-22,GIPUZKOA,31696.0,10.075
2023-11-22,GIRONA,41753.0,10.776190476190477
2023-11-22,GRANADA,34823.0,7.2444444444444445
2023-11-22,GUADALAJARA,16398.0,6.477777777777778
2023-11-22,HUELVA,26174.0,13.184615384615386
2023-11-22,HUESCA,57940.0,7.13448275862069
2023-11-22,ILLES BALEARS,78298.0,13.742105263157896
2023-11-22,JAEN,24019.0,9.466666666666667
2023-11-22,LA RIOJA,17191.0,7.125
2023-11-22,LAS PALMAS,73424.0,20.852941176470587
2023-11-22,LEON,28357.0,6.421428571428572
2023-11-22,LLEIDA,44936.0,6.133333333333333
2023-11-22,LUGO,24998.0,9.536363636363637
2023-11-22,MADRID,41101.0,7.4714285714285715
2023-11-22,MALAGA,39612.0,15.145
2023-11-22,MELILLA,1544.0,16.4
2023-11-22,MURCIA,56172.0,13.696551724137931
2023-11-22,NAVARRA,41405.0,8.540909090909091
2023-11-22,OURENSE,24701.0,8.236363636363636
2023-11-22,PALENCIA,10774.0,5.7
2023-11-22,PONTEVEDRA,29794.0,10.646153846153847
2023-11-22,SALAMANCA,28006.0,5.792857142857143
2023-11-22,SANTA CRUZ DE TENERIFE,15842.0,20.7
2023-11-22,SEGOVIA,17164.0,4.65
2023-11-22,SEVILLA,32452.0,12.33125
2023-11-22,SORIA,26843.0,5.730769230769231
2023-11-22,STA. CRUZ DE TENERIFE,111389.0,20.594736842105263
2023-11-22,TARRAGONA,19558.0,12.80909090909091
2023-11-22,TERUEL,34295.0,6.935294117647059
2023-11-22,TOLEDO,20041.0,8.99
2023-11-22,VALENCIA,37648.0,13.580000000000002
2023-11-22,VALLADOLID,21247.0,6.511111111111111
2023-11-22,ZAMORA,26785.0,6.769230769230769
2023-11-22,ZARAGOZA,31519.0,10.078571428571427
2023-11-23,A CORUÑA,39321.0,12.433333333333334
2023-11-23,ALBACETE,21319.0,7.0636363636363635
2023-11-23,ALICANTE,21611.0,12.063636363636363
2023-11-23,ALMERIA,25672.0,12.049999999999999
2023-11-23,ARABA/ALAVA,15176.0,7.199999999999999
2023-11-23,ASTURIAS,43964.0,9.139130434782608
2023-11-23,AVILA,17609.0,6.4111111111111105
2023-11-23,BADAJOZ,51695.0,10.245833333333334
2023-11-23,BALEARES,8866.0,12.14
